,zip_code,value,coor
945,95503,2.0,"[40.78532640004138, -124.14204812271373]"
946,95511,2.0,"[49.9119569, 11.506654255917312]"
947,95519,4.0,"[40.94312968358254, -124.10368105677101]"
948,95524,4.0,"[40.8370030433873, -124.05302196226756]"
949,95525,4.0,"[40.88048079994038, -123.9927110294519]"
950,95526,6.0,"[40.48788376836932, -123.66532807381797]"
951,95527,2.0,"[40.786087, -123.414854]"
952,95531,4.0,"[65.85520377415583, 22.289700288943624]"
953,95536,2.0,"[40.379433358830944, -124.28118408965597]"
954,95537,2.0,"[40.729148, -124.216676]"
955,95542,2.0,"[40.069540749815125, -123.78955416386478]"
956,95543,2.0,"[41.900845543612384, -123.8030033924415]"
957,95545,2.0,"[40.310759, -124.091007]"
958,95546,2.0,"[40.59258366689738, -124.14605467715957]"
959,95547,4.0,"[40.550563, -124.086217]"
960,95548,2.0,"[41.52869849706937, -124.0398692287003]"
961,95550,2.0,"[49.034975287224654, 2.21386596994889]"
962,95551,2.0,"[40.73203886612297, -124.24807490270743]"
963,95553,6.0,"[40.217632, -123.865505]"
964,95554,2.0,"[40.2681955, -123.8750684]"
965,95558,2.0,"[40.322134588589336, -124.28624595010582]"
966,95560,2.0,"[-29.329774, -49.7301624]"
967,95562,6.0,"[40.50055137380942, -124.10729202322082]"
968,95563,2.0,"[40.830617, -123.588459]"
969,95564,2.0,"[40.77867689976638, -124.21208467957851]"
970,95567,8.0,"[41.97064022440482, -124.20413636499578]"
971,95568,2.0,"[19.767277, -72.216277]"
972,95570,4.0,"[49.04349618547651, 2.313784023115497]"
973,95587,2.0,"[39.916534, -123.708228]"
974,95589,4.0,"[40.08067298637713, -124.10243955896809]"
975,95595,2.0,"[40.205284831111314, -123.49162722300788]"
976,95601,6.0,"[38.41885959937354, -120.82441897065995]"
977,95602,4.0,"[38.98798143400847, -121.08517100529055]"
978,95605,2.0,"[48.54893350675896, 17.93645973722107]"
979,95606,2.0,"[48.525598659372385, 17.896531953442878]"
980,95608,4.0,"[38.63264006289883, -121.33023134626599]"
981,95610,2.0,"[49.0207570802551, 2.1039060018150186]"
982,95612,4.0,"[48.456738160579185, 18.098594852605263]"
983,95614,2.0,"[18.6430868, -74.116674]"
984,95616,4.0,"[38.54757702095062, -121.73919726046026]"
985,95618,4.0,"[38.544779307628694, -121.70958610642057]"
986,95619,4.0,"[38.69408614095751, -120.81656523833634]"
987,95620,2.0,"[38.464051488353064, -121.83068836823064]"
988,95623,2.0,"[38.6785424, -120.8404341]"
989,95624,4.0,"[38.43310140192823, -121.38779629583043]"
990,95625,4.0,"[19.9416868, -72.8307575]"
991,95626,4.0,"[38.70968089202772, -121.40781706384004]"
992,95628,4.0,"[38.64948946920248, -121.27080641990824]"
993,95630,4.0,"[49.077314700163775, 2.20846322656435]"
994,95632,2.0,"[66.3433716, 22.8449515]"
995,95633,4.0,"[48.6100725, 18.2738639]"
996,95635,4.0,"[38.918432, -120.903777]"
997,95636,6.0,"[38.667086, -120.50419]"
998,95637,4.0,"[38.846267, -122.201505]"
999,95638,2.0,"[48.690722995795475, 18.145940320785325]"
1000,95639,2.0,"[38.36736908611645, -121.51605304683848]"
1001,95641,2.0,"[38.164247, -121.597474]"
1002,95642,6.0,"[38.358780209863426, -120.78888354996715]"
1003,95645,2.0,"[38.7992834, -121.71989350000001]"
1004,95646,2.0,"[38.7084344458442, -120.03942215117135]"
1005,95650,2.0,"[49.07429557039842, 2.023894644860528]"
1006,95651,4.0,"[23.048046054128285, 121.16063641187178]"
1007,95653,2.0,"[38.68145094285466, -121.96772004623972]"
1008,95655,4.0,"[38.56535394748541, -121.29876981720469]"
1009,95658,2.0,"[38.88325648476701, -121.13305621999355]"
1010,95659,2.0,"[38.87363626692259, -121.55027922840536]"
1011,95661,2.0,"[38.74015632249885, -121.25672900405104]"
1012,95662,6.0,"[38.67878863229052, -121.20895609705329]"
1013,95663,2.0,"[38.8349147039015, -121.16883779449576]"
1014,95664,2.0,"[23.099714019356497, 121.1769835583449]"
1015,95665,2.0,"[38.41290416201369, -120.66126073800251]"
1016,95666,2.0,"[49.9403813, 12.269067945664055]"
1017,95668,4.0,"[38.839773358951334, -121.55214846193901]"
1018,95669,4.0,"[38.48192422659887, -120.88342794328926]"
1019,95670,2.0,"[49.08359530217221, 2.506065094569475]"
1020,95672,2.0,"[38.70742339376554, -120.9792584189354]"
1021,95673,2.0,"[38.684238525, -121.44781005000002]"
1022,95674,2.0,"[18.576111, -72.278888]"
1023,95678,4.0,"[38.74585038624416, -121.31287597389392]"
1024,95681,2.0,"[38.98014606907765, -121.37595975122731]"
1025,95683,4.0,"[38.50121389012831, -121.10492781229297]"
1026,95685,2.0,"[49.85321675, 12.228349589020997]"
1027,95686,4.0,"[49.996122, 11.865141110128452]"
1028,95688,2.0,"[38.36080815597232, -121.98249998425679]"
1029,95690,4.0,"[49.13728877551394, 2.14476992703088]"
1030,95692,6.0,"[66.65743507553493, 22.712494006698964]"
1031,95693,2.0,"[38.398772, -121.254699]"
1032,95694,4.0,"[38.540198105202, -121.96724155941892]"
1033,95695,2.0,"[38.6825632163125, -121.78882036043765]"
1034,95703,2.0,"[48.7377247, 18.2290787]"
1035,95709,2.0,"[50.02686195, 11.906532615375188]"
1036,95713,2.0,"[39.06668509790464, -120.96432413056822]"
1037,95714,4.0,"[39.20673696520791, -120.8384839413585]"
1038,95715,2.0,"[39.30000072307373, -120.6590787186173]"
1039,95720,2.0,"[49.04468983194826, 2.4071963780056307]"
1040,95721,2.0,"[38.827432900000005, -120.0337872]"
1041,95722,4.0,"[38.9986454430183, -121.04200785342498]"
1042,95726,2.0,"[38.7448454661729, -120.58236633515396]"
1043,95728,4.0,"[39.31578185011605, -120.4282223170851]"
1044,95736,2.0,"[39.04019605, -120.97485945]"
1045,95742,4.0,"[38.571113404240904, -121.23939360784703]"
1046,95746,2.0,"[38.73916308925897, -121.19255503301113]"
1047,95758,4.0,"[38.42490653414678, -121.42767612605678]"
1048,95776,4.0,"[38.68244696388224, -121.71263774805115]"
1049,95814,2.0,"[38.57876292240456, -121.49446138919767]"
1050,95815,4.0,"[38.6020413448921, -121.44642002911574]"
1051,95817,2.0,"[38.55152870708203, -121.45868617396627]"
1052,95818,2.0,"[38.56209906707558, -121.49245408735821]"
1053,95819,2.0,"[38.560182929330935, -121.4342569482295]"
1054,95820,2.0,"[49.157742081596325, 2.3252293272188083]"
1055,95821,2.0,"[38.61930507318524, -121.39169192643617]"
1056,95823,2.0,"[38.4736311854473, -121.43213445124987]"
1057,95824,2.0,"[38.512749432037445, -121.43870101005902]"
1058,95825,2.0,"[38.59306371983203, -121.40756550839845]"
1059,95826,2.0,"[38.54431441615345, -121.37642202124304]"
1060,95827,2.0,"[38.55928829982384, -121.3325658198752]"
1061,95828,4.0,"[38.497616654350615, -121.40336740972093]"
1062,95829,2.0,"[38.46497534755229, -121.3640381560759]"
1063,95831,4.0,"[38.49225458487249, -121.52561100050369]"
1064,95835,4.0,"[38.66328728625732, -121.53234731571158]"
1065,95837,2.0,"[38.678236850000005, -121.59004435]"
1066,95838,6.0,"[38.63831902072049, -121.44780340069525]"
1067,95842,2.0,"[38.69422689726697, -121.33702016978236]"
1068,95843,4.0,"[38.714880344988444, -121.3705165876406]"
1069,95864,2.0,"[38.5831354915769, -121.37973819667732]"
1070,95903,2.0,"[39.11248039376481, -121.39337042799764]"
1071,95912,2.0,"[39.01998965782708, -122.05610762425754]"
1072,95914,4.0,"[39.411976, -121.372915]"
1073,95918,2.0,"[39.24570607829287, -121.38237647655414]"
1074,95919,2.0,"[39.423716, -121.282776]"
1075,95920,2.0,"[39.460376, -121.936819]"
1076,95922,2.0,"[39.48126, -120.948656]"
1077,95923,4.0,"[14.86142755, 120.24925235]"
1078,95925,4.0,"[23.9663466, 120.9647522]"
1079,95926,2.0,"[39.73635513382662, -121.85728717917762]"
1080,95928,4.0,"[39.72597990991402, -121.83053029095053]"
1081,95930,2.0,"[39.566646, -121.146228]"
1082,95932,2.0,"[39.20661583080073, -122.01449906423784]"
1083,95934,2.0,"[40.08807232627014, -120.9128864609856]"
1084,95935,4.0,"[49.01103338706277, 2.5626440645706277]"
1085,95936,2.0,"[39.56578787504881, -120.7053214485551]"
1086,95937,4.0,"[38.86178368312113, -121.95025326232778]"
1087,95939,2.0,"[39.53155, -122.631569]"
1088,95941,2.0,"[22.8732244, 121.2273203]"
1089,95942,2.0,"[22.988194132186, 121.30282347767421]"
1090,95948,2.0,"[39.364998364251406, -121.68798071211685]"
1091,95949,4.0,"[39.1824761484392, -121.06774910652783]"
1092,95950,6.0,"[39.050953, -121.894136]"
1093,95951,2.0,"[39.601989440140684, -121.76382203512719]"
1094,95953,2.0,"[39.2303874898746, -121.65369827382753]"
1095,95954,2.0,"[39.234408087336874, -121.03806875799187]"
1096,95955,2.0,"[39.2769937, -122.1972611]"
1097,95956,2.0,"[39.79039790283812, -121.23745325432964]"
1098,95959,2.0,"[39.26584868636515, -121.0163428486203]"
1099,95961,2.0,"[39.0578428206721, -121.5518113804462]"
1100,95963,2.0,"[39.74833290149122, -122.19917507957689]"
1101,95966,4.0,"[39.50508106250039, -121.51292734735286]"
1102,95968,2.0,"[39.430514, -121.553992]"
1103,95970,4.0,"[67.60904008635985, 24.150368705048574]"
1104,95971,6.0,"[48.97122685, 2.51118825]"
1105,95975,4.0,"[39.225852, -121.150217]"
1106,95981,4.0,"[39.696707, -121.016623]"
1107,95982,2.0,"[39.34529771060398, -121.78498710977556]"
1108,95983,2.0,"[40.045084, -120.740954]"
1109,95984,8.0,"[40.031208, -121.118713]"
1110,95987,4.0,"[39.154865, -122.15307335]"
1111,95988,2.0,"[39.52876561231787, -122.2106968323119]"
1112,95993,4.0,"[39.133845570555835, -121.70792852485522]"
1113,96001,2.0,"[48.56927710799298, 19.142711443058396]"
1114,96002,2.0,"[48.569386, 19.1186646]"
1115,96006,4.0,"[59.4030792, 24.7143115]"
1116,96007,4.0,"[59.4257953, 24.7254498]"
1117,96008,2.0,"[40.63033168319301, -122.22401086050156]"
1118,96009,2.0,"[41.041524, -121.111168]"
1119,96011,4.0,"[36.92706977557321, 15.11902360716633]"
1120,96013,4.0,"[40.898731713891415, -121.6517921826604]"
1121,96014,2.0,"[37.08716992676213, 15.132866702979133]"
1122,96015,2.0,"[37.226704198974915, 14.866185136336158]"
1123,96016,2.0,"[40.95413182014902, -121.56016852802983]"
1124,96017,4.0,"[36.86919521601008, 15.038208452197702]"
1125,96019,2.0,"[40.67872006780355, -122.3660425793412]"
1126,96021,2.0,"[39.922094609145226, -122.20000223642882]"
1127,96022,2.0,"[40.3733905628507, -122.31873044592545]"
1128,96023,2.0,"[46.0259078, 33.6932542]"
1129,96024,4.0,"[36.8492954, 34.6056836]"
1130,96025,2.0,"[41.207966056990884, -122.27740617166867]"
1131,96027,2.0,"[41.4568064, -122.8955884]"
1132,96028,2.0,"[41.013947743775425, -121.43139338659216]"
1133,96029,2.0,"[39.893376, -122.51187]"
1134,96032,8.0,"[41.605289838300635, -122.84370902196869]"
1135,96037,2.0,"[45.86483, 33.87874]"
1136,96039,4.0,"[58.3779305, 26.7311267]"
1137,96040,4.0,"[40.8178005, -121.4687975]"
1138,96041,6.0,"[40.5499875, -123.17759465]"
1139,96044,2.0,"[41.949774877315015, -122.59514007894866]"
1140,96047,2.0,"[49.88869885, 10.895634601666622]"
1141,96050,4.0,"[49.878888599999996, 10.927064494306062]"
1142,96051,2.0,"[40.935667085116044, -122.38769937636982]"
1143,96052,6.0,"[49.911758649999996, 10.888035511498188]"
1144,96055,2.0,"[40.0266816, -122.0958656]"
1145,96056,2.0,"[41.09114, -121.083458]"
1146,96061,2.0,"[40.341215, -121.461881]"
1147,96063,4.0,"[40.34762870604371, -121.61465009432848]"
1148,96064,6.0,"[41.75888, -122.323822]"
1149,96068,2.0,"[24.1085534, 120.4952016]"
1150,96069,4.0,"[33.1587144, -117.1394828]"
1151,96071,6.0,"[40.66444795458122, -121.44319452072766]"
1152,96073,4.0,"[40.54718580225745, -122.2396328845505]"
1153,96074,6.0,"[39.88395035, -122.55002865]"
1154,96075,2.0,"[40.3321719, -121.9252315]"
1155,96076,2.0,"[40.36056943442861, -122.89029761776771]"
1156,96080,4.0,"[40.17430815131612, -122.2362745870955]"
1157,96084,2.0,"[40.923122, -122.025144]"
1158,96086,4.0,"[59.4150023, 24.7391667]"
1159,96087,2.0,"[40.611449, -122.499661]"
1160,96088,2.0,"[40.49550443730824, -121.88963427057033]"
1161,96091,4.0,"[40.98043996069997, -122.7100112697414]"
1162,96092,4.0,"[39.9285882, -122.0521009]"
1163,96093,4.0,"[40.69375707119403, -122.75335794005854]"
1164,96096,2.0,"[47.909777623176964, 35.09367555467543]"
1165,96101,2.0,"[41.466772940851186, -120.58915993051552]"
1166,96103,2.0,"[49.9307736, 10.874651547289986]"
1167,96108,2.0,"[41.738338, -120.761508]"
1168,96109,2.0,"[40.071863500000006, -120.1554099]"
1169,96110,4.0,"[49.98188385, 11.04486815318438]"
1170,96112,4.0,"[55.722799186627476, 21.39707516632051]"
1171,96115,6.0,"[45.7559586, 34.3377105]"
1172,96116,2.0,"[45.7365861, 34.4129663]"
1173,96122,2.0,"[45.8870403, 34.5811511]"
1174,96123,2.0,"[49.91377725, 11.03150459443686]"
1175,96125,6.0,"[45.7985639, 34.4427744]"
1176,96126,4.0,"[50.1922997, 10.680407796574054]"
1177,96130,4.0,"[55.710083208875666, 21.399977714664015]"
1178,96132,2.0,"[49.7604614, 10.614277113082888]"
1179,96133,2.0,"[45.76406, 34.154605000000004]"
1180,96136,2.0,"[55.713470080810005, 21.40300805912388]"
1181,96137,4.0,"[65.82598624987972, 21.735934006730446]"
1182,96140,4.0,"[65.80694136521392, 21.765696841810424]"
1183,96141,4.0,"[39.08188505225966, -120.15814093140843]"
1184,96142,4.0,"[49.943609550000005, 11.28200582438241]"
1185,96143,2.0,"[23.104287234687437, 121.38313667763539]"
1186,96145,2.0,"[50.1965336, 10.829768578789068]"
1187,96148,4.0,"[49.994612599999996, 10.823383242409067]"
1188,96150,8.0,"[55.69641218212879, 21.38969925109532]"
1189,96161,8.0,"[39.333969, -120.19417]"
